event_id,timestamp,wind_speed,wind_dir,pressure_hPa,precipitation,tide_level,surge_observed
1,2024-01-15 00:00:00,8.5,270,1015.2,0.0,0.45,0.12
1,2024-01-15 01:00:00,9.2,275,1014.8,0.0,0.52,0.15
1,2024-01-15 02:00:00,10.1,280,1014.2,0.5,0.61,0.18
1,2024-01-15 03:00:00,11.5,285,1013.5,1.2,0.68,0.22
1,2024-01-15 04:00:00,12.8,290,1012.8,2.1,0.72,0.28
1,2024-01-15 05:00:00,13.5,295,1012.2,2.8,0.75,0.32
2,2024-01-20 00:00:00,5.2,180,1018.5,0.0,0.32,0.05
2,2024-01-20 01:00:00,5.5,175,1018.2,0.0,0.38,0.06
2,2024-01-20 02:00:00,5.8,170,1017.9,0.0,0.45,0.07
2,2024-01-20 03:00:00,6.0,165,1017.6,0.0,0.52,0.08
2,2024-01-20 04:00:00,6.2,160,1017.3,0.0,0.58,0.09
2,2024-01-20 05:00:00,6.5,155,1017.0,0.0,0.62,0.10
3,2024-02-05 00:00:00,18.5,320,1002.5,5.5,0.55,0.85
3,2024-02-05 01:00:00,20.2,325,1001.2,7.2,0.62,0.95
3,2024-02-05 02:00:00,22.5,330,999.8,9.5,0.71,1.12
3,2024-02-05 03:00:00,24.8,335,998.2,12.1,0.78,1.35
3,2024-02-05 04:00:00,26.5,340,996.5,14.8,0.82,1.52
3,2024-02-05 05:00:00,27.8,345,995.2,16.2,0.85,1.68
4,2024-02-12 00:00:00,7.5,90,1020.5,0.0,0.28,-0.05
4,2024-02-12 01:00:00,7.8,85,1020.2,0.0,0.35,-0.04
4,2024-02-12 02:00:00,8.0,80,1019.9,0.0,0.42,-0.03
4,2024-02-12 03:00:00,8.2,75,1019.6,0.0,0.48,-0.02
4,2024-02-12 04:00:00,8.5,70,1019.3,0.0,0.55,-0.01
4,2024-02-12 05:00:00,8.8,65,1019.0,0.0,0.60,0.00
5,2024-02-20 00:00:00,15.5,310,1008.2,3.2,0.48,0.52
5,2024-02-20 01:00:00,16.8,315,1007.5,4.5,0.55,0.62
5,2024-02-20 02:00:00,18.2,320,1006.5,6.2,0.64,0.75
5,2024-02-20 03:00:00,19.5,325,1005.2,8.1,0.72,0.88
5,2024-02-20 04:00:00,20.8,330,1004.0,9.5,0.78,0.98
5,2024-02-20 05:00:00,21.5,335,1003.2,10.8,0.82,1.05
6,2024-03-01 00:00:00,6.0,150,1022.5,0.0,0.22,-0.08
6,2024-03-01 01:00:00,6.2,145,1022.2,0.0,0.28,-0.07
6,2024-03-01 02:00:00,6.5,140,1021.9,0.0,0.35,-0.06
6,2024-03-01 03:00:00,6.8,135,1021.6,0.0,0.42,-0.05
6,2024-03-01 04:00:00,7.0,130,1021.3,0.0,0.48,-0.04
6,2024-03-01 05:00:00,7.2,125,1021.0,0.0,0.52,-0.03
7,2024-03-10 00:00:00,25.5,340,998.5,15.2,0.65,1.45
7,2024-03-10 01:00:00,27.2,345,997.2,18.5,0.72,1.62
7,2024-03-10 02:00:00,29.5,350,995.5,22.1,0.81,1.85
7,2024-03-10 03:00:00,31.2,355,993.8,25.5,0.88,2.05
7,2024-03-10 04:00:00,32.5,0,992.2,28.2,0.92,2.22
7,2024-03-10 05:00:00,33.0,5,991.5,29.8,0.95,2.35
8,2024-03-15 00:00:00,10.5,220,1012.5,1.5,0.42,0.18
8,2024-03-15 01:00:00,11.2,225,1012.0,2.0,0.48,0.22
8,2024-03-15 02:00:00,11.8,230,1011.5,2.5,0.55,0.26
8,2024-03-15 03:00:00,12.5,235,1011.0,3.0,0.62,0.30
8,2024-03-15 04:00:00,13.0,240,1010.5,3.5,0.68,0.35
8,2024-03-15 05:00:00,13.5,245,1010.0,4.0,0.72,0.38
9,2024-03-22 00:00:00,4.5,100,1025.0,0.0,0.18,-0.12
9,2024-03-22 01:00:00,4.8,95,1024.8,0.0,0.25,-0.11
9,2024-03-22 02:00:00,5.0,90,1024.5,0.0,0.32,-0.10
9,2024-03-22 03:00:00,5.2,85,1024.2,0.0,0.38,-0.09
9,2024-03-22 04:00:00,5.5,80,1024.0,0.0,0.45,-0.08
9,2024-03-22 05:00:00,5.8,75,1023.8,0.0,0.50,-0.07
10,2024-04-02 00:00:00,22.5,335,1000.5,12.5,0.58,1.18
10,2024-04-02 01:00:00,24.0,340,999.2,15.0,0.65,1.32
10,2024-04-02 02:00:00,25.5,345,997.8,18.2,0.74,1.48
10,2024-04-02 03:00:00,27.0,350,996.2,21.5,0.82,1.65
10,2024-04-02 04:00:00,28.2,355,994.8,24.0,0.88,1.80
10,2024-04-02 05:00:00,29.0,0,993.8,25.8,0.92,1.92
11,2024-04-10 00:00:00,8.0,200,1016.5,0.5,0.35,0.08
11,2024-04-10 01:00:00,8.5,205,1016.0,0.8,0.42,0.10
11,2024-04-10 02:00:00,9.0,210,1015.5,1.0,0.48,0.12
11,2024-04-10 03:00:00,9.5,215,1015.0,1.2,0.55,0.15
11,2024-04-10 04:00:00,10.0,220,1014.5,1.5,0.62,0.18
11,2024-04-10 05:00:00,10.5,225,1014.0,1.8,0.68,0.20
12,2024-04-18 00:00:00,30.5,355,990.2,28.5,0.72,2.15
12,2024-04-18 01:00:00,32.0,0,988.5,32.0,0.80,2.35
12,2024-04-18 02:00:00,33.5,5,986.5,35.5,0.88,2.58
12,2024-04-18 03:00:00,34.5,10,985.0,38.0,0.94,2.78
12,2024-04-18 04:00:00,35.0,15,984.0,39.5,0.98,2.92
12,2024-04-18 05:00:00,35.2,20,983.5,40.0,1.00,3.02
